postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,location,locationId,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10
https://www.instagram.com/p/CbHD6BKFLNi/,"Gestural recognition is a hot topic for researchers and the technology can be accurately deployed using a solar panel, according to a project co-authored by SMU Assistant Professor Dong Ma.

Read More: smu.sg/controlling-devices-wave-hand

#ComputingAtSMU #DigitalTransformation #SMUResearch #GesturalRecognition #SolarPanels #SMUSCIS #SgSMUSCIS",0,3,2022-03-15T04:01:56.000Z,false,false,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/275757856_3109587792692511_2128398144709184347_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=-oeHwbZJdywAX_8ZR6l&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc5NDIxOTI3NDkxODczNjczOA%3D%3D.2-ccb7-4&oh=00_AT8_qfFtKlK6ppCR8UvsJ79U0bIOGSPjeYcVS8LoiRDlKg&oe=624E9875&_nc_sid=83d603,2794219274918736738_2835646362,2022-04-01T17:20:32.855Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CbEMCpVhoXe/,"Reposted @sgsmu ••••• Have an interest in both social science and information systems? Swipe right to learn how SMU undergraduate De Jun and Nicole found double majors that match their passion!
With over 500 double major combinations and 100 flexibility in planning your classes, you too can expand your educational routes and diversify your career plans!
#SGSMU #SGSMUSOSS #SGSMUSCIS",0,3,2022-03-14T01:15:18.000Z,false,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/275661693_1000647710869694_3307912414009860815_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=TqaQ6TV7yg8AX_4y0Be&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc5MzQxMDYyMjk4ODI4MjY2OA%3D%3D.2-ccb7-4&oh=00_AT_uLEipRIDHJbI8zHwOp4Gol0pxyPdEgOPFPd8B1tNC1Q&oe=624DE572&_nc_sid=83d603,2793410622988282668_2835646362,2022-04-01T17:20:33.115Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CbEMCpVhoXe/,"Reposted @sgsmu ••••• Have an interest in both social science and information systems? Swipe right to learn how SMU undergraduate De Jun and Nicole found double majors that match their passion!
With over 500 double major combinations and 100 flexibility in planning your classes, you too can expand your educational routes and diversify your career plans!
#SGSMU #SGSMUSOSS #SGSMUSCIS",0,3,2022-03-14T01:15:18.000Z,false,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/275683675_1179743739098602_191104471284756699_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=KM6f3mqeA-8AX-ukTUM&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc5MzQxMDYyMzAwNTE4OTQ3MA%3D%3D.2-ccb7-4&oh=00_AT9BeRqT0Z_ypxlZDl_Htw-xqE0CBUgH8yjfGafMg_fZUA&oe=624D9A33&_nc_sid=83d603,2793410623005189470_2835646362,2022-04-01T17:20:33.115Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CbEMCpVhoXe/,"Reposted @sgsmu ••••• Have an interest in both social science and information systems? Swipe right to learn how SMU undergraduate De Jun and Nicole found double majors that match their passion!
With over 500 double major combinations and 100 flexibility in planning your classes, you too can expand your educational routes and diversify your career plans!
#SGSMU #SGSMUSOSS #SGSMUSCIS",0,3,2022-03-14T01:15:18.000Z,false,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/275743728_3109483829340206_6924017871752340290_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=h9YXGsbmDz4AX-_mQys&tn=rxxjSRly3HHsQ1Jp&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc5MzQxMDYyMjk5NjY5NjIzOA%3D%3D.2-ccb7-4&oh=00_AT-GGkwieybmzC-EWu8cPhgY9l5FR4SLl9cdUCviIXLwAw&oe=624EF0E0&_nc_sid=83d603,2793410622996696238_2835646362,2022-04-01T17:20:33.115Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Ca_jgejl3MJ/,"📰 Hot off the press (Published on The Straits Times, 12 March 2022)!

SMU School of Computing and Information Systems (SCIS) aims to nurture talents in computing technology as well as practical solution development. Our degree programmes will prepare students for job opportunities in the digitalisation of society and business.

🔗 Learn more about our programmes at smu.sg/scis-undergraduate

#ComputingAtSMU #DigitalTransformation
#SMUSCIS #SgSMUSCIS",1,3,2022-03-12T06:04:08.000Z,false,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/275538137_1594575030916983_6480502440296949579_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=PFf_axQ-0AQAX_SC3F2&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc5MjEwNjQ1Mzk2Mzg2ODEwMg%3D%3D.2-ccb7-4&oh=00_AT-2lbE_sL-7HekP5ChU2CgEVd7JezepmaKKmj128VN8cA&oe=624EC4B8&_nc_sid=83d603,2792106453963868102_2835646362,2022-04-01T17:20:33.445Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Ca_jgejl3MJ/,"📰 Hot off the press (Published on The Straits Times, 12 March 2022)!

SMU School of Computing and Information Systems (SCIS) aims to nurture talents in computing technology as well as practical solution development. Our degree programmes will prepare students for job opportunities in the digitalisation of society and business.

🔗 Learn more about our programmes at smu.sg/scis-undergraduate

#ComputingAtSMU #DigitalTransformation
#SMUSCIS #SgSMUSCIS",1,3,2022-03-12T06:04:08.000Z,false,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/275583474_506970917453943_2737321932111474224_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=tvkVF2ilO2EAX-leWBj&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc5MjEwNjQ1NDA4MTE1Njg5MQ%3D%3D.2-ccb7-4&oh=00_AT9P8If4X32X_ExxNrXmbqYkHvuQ_dgmcHD8Ei4mH8mtsg&oe=624D99C3&_nc_sid=83d603,2792106454081156891_2835646362,2022-04-01T17:20:33.445Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Ca6BOjFFxTw/,"The SMU application portal is currently open and here’s your chance to embark on a transformative journey at the SMU School of Computing and Information Systems.

Take the next step and apply now!
🔗 https://admissions.smu.edu.sg/#prospective-student

#ComputingAtSMU #DigitalTransformation #SMUSCIS #SGSMUSCIS",1,3,2022-03-10T02:28:24.000Z,false,false,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/275480561_4917494258305512_6145007996532311359_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=mBa1HQBLX2AAX9LzdnN&tn=rxxjSRly3HHsQ1Jp&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc5MDU0ODMxNjg5NDk5MTYwMA%3D%3D.2-ccb7-4&oh=00_AT9SjFk7aL57VaBg0poalhsL0fM98cuOEv53pzzAbPkSUQ&oe=624E7134&_nc_sid=83d603,2790548316894991600_2835646362,2022-04-01T17:20:33.781Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CayRwk3FHA5/,"Ergonomic furniture brands ErgoTune and EverDesk+ founded by SMU SCIS alumnus Joshua Chan (featured left) and his team, have been fully acquired by e-commerce roll up startup Una Brands in a deal worth over eight figures, making it one of the largest acquisitions of Singapore-based direct-to-consumer brands!

🔗 Source: https://bit.ly/3pK8Ncd

#SgSMUSCIS #SMUSCIS #SMUAlumni",0,3,2022-03-07T02:18:55.000Z,false,false,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/275277276_4769224159822620_1436253253650936815_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=gsNBbZVQxboAX_x1-Gz&tn=rxxjSRly3HHsQ1Jp&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc4ODM2OTIyNDIwMDEyMjQyNQ%3D%3D.2-ccb7-4&oh=00_AT8z6CJv3r-8yTZwf_tvtDiOEfbGLHx7cpouzHANqN8BOg&oe=624E77F2&_nc_sid=83d603,2788369224200122425_2835646362,2022-04-01T17:20:34.065Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CalSMjWhhbE/,"With the pervasive use of technology across economy, society and polity, the demand for computing talent, including software engineers, has been increasing in Singapore and globally and is expected to remain high in the foreseeable future.

Starting August 2022, SMU School of Computing and Information Systems (SCIS) will be launching the Bachelor of Science (Software Engineering) SkillsFuture Work-Study degree programme which combines classroom-learning with structured on-the-job training. It features a rigorous 52-week apprenticeship where undergraduate students work in development teams under the mentorship of professional software engineers. The collaboration with the programme’s first anchor partner - Government Technology Agency of Singapore (GovTech) – was formalised with the signing of a Memorandum of Understanding by Professor Pang Hwee Hwa, Dean of SCIS, and Mr D N Prasad, Senior Director of Strategy, People &amp; Organisation, GovTech.

🔗 Press release: smu.sg/news-software-engineering-wsdeg

#ComputingAtSMU #DigitalTransformation #SoftwareEngineering #Apprenticeship #Undergraduate #SMUSCIS #SgSMUSCIS",0,3,2022-03-02T01:12:37.000Z,false,false,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/274906783_1975780392593511_2728414189406531480_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=o0ChXiRSHCkAX_bsvET&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc4NDcxMTk3MjAyODI5MDc1Ng%3D%3D.2-ccb7-4&oh=00_AT95lPxVFkUtcHT9C41lpssLKld8xiObdIZT9VK-P-X_4A&oe=624DD975&_nc_sid=83d603,2784711972028290756_2835646362,2022-04-01T17:20:34.235Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cai-WUcluDE/,"Whitehacks 2022, an annual flagship event organised by our special interest group Whitehat Society (@smuwhitehats), conducted a training workshop for over 200 students from various Junior Colleges on 26 February 2022. In-house trainers Kenneth Toh, Yong Jiun Lew and Hoon Kai-Wei went through some Blue Team and Red Team topics including memory forensics, network traffic analysis and local file inclusion.

The main event will be held on the 19 and 20 March 2022, during which participants will have an opportunity to network with the event sponsors namely - Centre for Strategic Infocomm Technologies (CSIT), GovTech, Cyber Security Agency of Singapore (CSA), and compete in a Capture-The-Flag competition to win attractive prizes!

#ComputingAtSMU #DigitalTransformation #SMUSCIS #SgSMUSCIS",0,3,2022-03-01T03:40:42.000Z,false,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/274898647_372437964715073_5935029820933206295_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=xtZ847T--GEAX8jS5PL&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc4NDA2MTcyODMzMzYwMDIwNw%3D%3D.2-ccb7-4&oh=00_AT9VUjWwzVxk9LWKXLai3vKULd458iQEG31MHtzV808hDQ&oe=624E80A0&_nc_sid=83d603,2784061728333600207_2835646362,2022-04-01T17:20:34.500Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cai-WUcluDE/,"Whitehacks 2022, an annual flagship event organised by our special interest group Whitehat Society (@smuwhitehats), conducted a training workshop for over 200 students from various Junior Colleges on 26 February 2022. In-house trainers Kenneth Toh, Yong Jiun Lew and Hoon Kai-Wei went through some Blue Team and Red Team topics including memory forensics, network traffic analysis and local file inclusion.

The main event will be held on the 19 and 20 March 2022, during which participants will have an opportunity to network with the event sponsors namely - Centre for Strategic Infocomm Technologies (CSIT), GovTech, Cyber Security Agency of Singapore (CSA), and compete in a Capture-The-Flag competition to win attractive prizes!

#ComputingAtSMU #DigitalTransformation #SMUSCIS #SgSMUSCIS",0,3,2022-03-01T03:40:42.000Z,false,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/274906639_1108483403268208_2680669935307335742_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Gn9iMUX97YcAX91uD3X&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc4NDA2MTcyODM2NzIxNjY1Ng%3D%3D.2-ccb7-4&oh=00_AT-jt2dqKOPW2I3LlqXAap1nVBUlDxb0nAZyQW_Y2_2ccA&oe=624E8118&_nc_sid=83d603,2784061728367216656_2835646362,2022-04-01T17:20:34.500Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cai-WUcluDE/,"Whitehacks 2022, an annual flagship event organised by our special interest group Whitehat Society (@smuwhitehats), conducted a training workshop for over 200 students from various Junior Colleges on 26 February 2022. In-house trainers Kenneth Toh, Yong Jiun Lew and Hoon Kai-Wei went through some Blue Team and Red Team topics including memory forensics, network traffic analysis and local file inclusion.

The main event will be held on the 19 and 20 March 2022, during which participants will have an opportunity to network with the event sponsors namely - Centre for Strategic Infocomm Technologies (CSIT), GovTech, Cyber Security Agency of Singapore (CSA), and compete in a Capture-The-Flag competition to win attractive prizes!

#ComputingAtSMU #DigitalTransformation #SMUSCIS #SgSMUSCIS",0,3,2022-03-01T03:40:42.000Z,false,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/274900862_347161207314192_2009424045052021518_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=CGRjkcefc6YAX-0eNJK&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc4NDA2MTcyODMxNjkxMDk5Mg%3D%3D.2-ccb7-4&oh=00_AT_HcSbPrwjvhh6xZ3SWUKWpWTWxN6IsHDe3Urhkl_ixoA&oe=624E7D13&_nc_sid=83d603,2784061728316910992_2835646362,2022-04-01T17:20:34.500Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cai-WUcluDE/,"Whitehacks 2022, an annual flagship event organised by our special interest group Whitehat Society (@smuwhitehats), conducted a training workshop for over 200 students from various Junior Colleges on 26 February 2022. In-house trainers Kenneth Toh, Yong Jiun Lew and Hoon Kai-Wei went through some Blue Team and Red Team topics including memory forensics, network traffic analysis and local file inclusion.

The main event will be held on the 19 and 20 March 2022, during which participants will have an opportunity to network with the event sponsors namely - Centre for Strategic Infocomm Technologies (CSIT), GovTech, Cyber Security Agency of Singapore (CSA), and compete in a Capture-The-Flag competition to win attractive prizes!

#ComputingAtSMU #DigitalTransformation #SMUSCIS #SgSMUSCIS",0,3,2022-03-01T03:40:42.000Z,false,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/274869265_1091697964737198_6574978138134464654_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=jF_7loBEdlkAX9ruN0N&tn=rxxjSRly3HHsQ1Jp&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc4NDA2MTcyODMyNTI4NDQzNw%3D%3D.2-ccb7-4&oh=00_AT-LGRomoEZIQzaJrBGNY5WiJ9Myqm4MVaotmFl_aoNtyg&oe=624EB3F9&_nc_sid=83d603,2784061728325284437_2835646362,2022-04-01T17:20:34.500Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cai-WUcluDE/,"Whitehacks 2022, an annual flagship event organised by our special interest group Whitehat Society (@smuwhitehats), conducted a training workshop for over 200 students from various Junior Colleges on 26 February 2022. In-house trainers Kenneth Toh, Yong Jiun Lew and Hoon Kai-Wei went through some Blue Team and Red Team topics including memory forensics, network traffic analysis and local file inclusion.

The main event will be held on the 19 and 20 March 2022, during which participants will have an opportunity to network with the event sponsors namely - Centre for Strategic Infocomm Technologies (CSIT), GovTech, Cyber Security Agency of Singapore (CSA), and compete in a Capture-The-Flag competition to win attractive prizes!

#ComputingAtSMU #DigitalTransformation #SMUSCIS #SgSMUSCIS",0,3,2022-03-01T03:40:42.000Z,false,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/275020479_1045721979491489_4125533370803129037_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=-lcLRefva7QAX-7U-w5&tn=rxxjSRly3HHsQ1Jp&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc4NDA2MTcyODM1ODg0NzMwOA%3D%3D.2-ccb7-4&oh=00_AT82sT1tGGjshbHXa7d3FaMzru208ClMdlzNBKAj-wTnAQ&oe=624DF5E8&_nc_sid=83d603,2784061728358847308_2835646362,2022-04-01T17:20:34.500Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CaXFkFNFx3l/,"Reposted @smuwhitehats •••••
𝗖𝗨𝗥𝗥𝗘𝗡𝗧𝗟𝗬 𝗜𝗡 𝗝𝗖 𝗔𝗡𝗗 𝗪𝗔𝗡𝗧 𝗧𝗢 𝗘𝗫𝗣𝗟𝗢𝗥𝗘 𝗧𝗛𝗘 𝗖𝗬𝗕𝗘𝗥𝗦𝗘𝗖𝗨𝗥𝗜𝗧𝗬 𝗜𝗡𝗗𝗨𝗦𝗧𝗥𝗬?

WANT TO SECURE 𝙇𝙊𝙊𝙏 𝘾𝙍𝘼𝙏𝙀 𝙄𝙏𝙀𝙈𝙎 📦 DELIVERED TO YOUR DOORSTEP? Join us at ✨ 𝐖𝐡𝐢𝐭𝐞𝐡𝐚𝐜𝐤𝐬 ✨, SMU Whitehat Society’s flagship cybersecurity event and win loot crate items as you participate in our activities!

Fret not! We are beginner-friendly, so grab 2 friends along and sign up together as a team! Follow @smuwhitehats and check out the link in their bio.

❕Hurry! Sign up by 𝟮𝟱𝘁𝗵 𝗙𝗲𝗯𝗿𝘂𝗮𝗿𝘆, 𝟲𝗽𝗺 to attend the training workshop on Day 0 (Feb 26) . We hope to see you there! 🥳🥳

*This event is only for students currently studying in a Junior College",0,15,2022-02-24T12:52:52.000Z,,true,Video,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/274581741_1071737300039500_3186237607932173039_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=8x47jPIlc-UAX-tVT9x&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9SrTsjCaSeHTEn3s7YVE4XEzLTE4mbT--TAcp74NGDHQ&oe=624948F5&_nc_sid=86f79a,2780715383191352349,2022-04-01T17:20:36.130Z,https://www.instagram.com/sgsmuscis,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/274373045_219109300370734_1315359300610780493_n.mp4?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=oR1qbzILpzAAX_5QJ3J&edm=APU89FABAAAA&ccb=7-4&oe=6249C19C&oh=00_AT9cqIpy_oVaMg785D1h4eefjiLEMJohz1EUbzDajraF6A&_nc_sid=86f79a,137,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CaXFkFNFx3l/,"Reposted @smuwhitehats •••••
𝗖𝗨𝗥𝗥𝗘𝗡𝗧𝗟𝗬 𝗜𝗡 𝗝𝗖 𝗔𝗡𝗗 𝗪𝗔𝗡𝗧 𝗧𝗢 𝗘𝗫𝗣𝗟𝗢𝗥𝗘 𝗧𝗛𝗘 𝗖𝗬𝗕𝗘𝗥𝗦𝗘𝗖𝗨𝗥𝗜𝗧𝗬 𝗜𝗡𝗗𝗨𝗦𝗧𝗥𝗬?

WANT TO SECURE 𝙇𝙊𝙊𝙏 𝘾𝙍𝘼𝙏𝙀 𝙄𝙏𝙀𝙈𝙎 📦 DELIVERED TO YOUR DOORSTEP? Join us at ✨ 𝐖𝐡𝐢𝐭𝐞𝐡𝐚𝐜𝐤𝐬 ✨, SMU Whitehat Society’s flagship cybersecurity event and win loot crate items as you participate in our activities!

Fret not! We are beginner-friendly, so grab 2 friends along and sign up together as a team! Follow @smuwhitehats and check out the link in their bio.

❕Hurry! Sign up by 𝟮𝟱𝘁𝗵 𝗙𝗲𝗯𝗿𝘂𝗮𝗿𝘆, 𝟲𝗽𝗺 to attend the training workshop on Day 0 (Feb 26) . We hope to see you there! 🥳🥳

*This event is only for students currently studying in a Junior College",0,15,2022-02-24T12:52:52.000Z,,true,Video,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/274836732_926941891302150_2800506811707036217_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=7XuJabTEpj8AX-8MejG&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-iNd9-GaK9W4Iq5N8aown1wONHY-iIdizTI9cChFp-Uw&oe=6249B107&_nc_sid=86f79a,2780715389466163630,2022-04-01T17:20:36.130Z,https://www.instagram.com/sgsmuscis,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/274725675_4844000545676124_5812061949587232109_n.mp4?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Bxu5F7vVG44AX-0XHZf&tn=rxxjSRly3HHsQ1Jp&edm=APU89FABAAAA&ccb=7-4&oe=62494C9B&oh=00_AT_f92LMst4U03vgLT6-SgtQlSZu_4CuyY-mrBaXOFTxwQ&_nc_sid=86f79a,81,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CaXFkFNFx3l/,"Reposted @smuwhitehats •••••
𝗖𝗨𝗥𝗥𝗘𝗡𝗧𝗟𝗬 𝗜𝗡 𝗝𝗖 𝗔𝗡𝗗 𝗪𝗔𝗡𝗧 𝗧𝗢 𝗘𝗫𝗣𝗟𝗢𝗥𝗘 𝗧𝗛𝗘 𝗖𝗬𝗕𝗘𝗥𝗦𝗘𝗖𝗨𝗥𝗜𝗧𝗬 𝗜𝗡𝗗𝗨𝗦𝗧𝗥𝗬?

WANT TO SECURE 𝙇𝙊𝙊𝙏 𝘾𝙍𝘼𝙏𝙀 𝙄𝙏𝙀𝙈𝙎 📦 DELIVERED TO YOUR DOORSTEP? Join us at ✨ 𝐖𝐡𝐢𝐭𝐞𝐡𝐚𝐜𝐤𝐬 ✨, SMU Whitehat Society’s flagship cybersecurity event and win loot crate items as you participate in our activities!

Fret not! We are beginner-friendly, so grab 2 friends along and sign up together as a team! Follow @smuwhitehats and check out the link in their bio.

❕Hurry! Sign up by 𝟮𝟱𝘁𝗵 𝗙𝗲𝗯𝗿𝘂𝗮𝗿𝘆, 𝟲𝗽𝗺 to attend the training workshop on Day 0 (Feb 26) . We hope to see you there! 🥳🥳

*This event is only for students currently studying in a Junior College",0,15,2022-02-24T12:52:52.000Z,,true,Video,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/274593651_122958606743385_5646172338840309666_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ONy1rmyjZX0AX8j6idl&tn=rxxjSRly3HHsQ1Jp&edm=APU89FABAAAA&ccb=7-4&oh=00_AT98IKEFx1nsCg01UJTymBe7VS8Bl1XhYWwuCq7fYL9I8A&oe=6249829E&_nc_sid=86f79a,2780715393761017020,2022-04-01T17:20:36.130Z,https://www.instagram.com/sgsmuscis,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/274656479_427314822523102_4605500439405869241_n.mp4?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=mnbEcHdcOfIAX-FfS3I&edm=APU89FABAAAA&ccb=7-4&oe=62494CC3&oh=00_AT8f5zTbDvhNRSrmmn35wPSTZPeK-WNVETaHjy6Tz4NZ1g&_nc_sid=86f79a,13,,,,,,,,,,,,,,,,,,,,,,
